"classification","2017","2018","2019e","2020f","2021f","2020fd","2021fd","area"
"Cambodia","7","7.5","7.1","-1","6","-7.8","-0.8","EAS"
"China","6.8","6.6","6.1","1","6.9","-4.9000000000000004","1.1000000000000001","EAS"
"Fiji","5.4","3.5","1","-4.3","1.9","-6","-1","EAS"
"Indonesia","5.1","5.2","5","0","4.8","-5.0999999999999996","-0.4","EAS"
"Lao PDR","6.9","6.3","4.7","1","4.5999999999999996","-4.8","-1.1000000000000001","EAS"
"Malaysia","5.7","4.7","4.3","-3.1","6.9","-7.6","2.4","EAS"
"Mongolia","5.3","6.9","4.8","-0.5","4.9000000000000004","-6","-0.3","EAS"
"Myanmar","6.2","6.8","6.3","1.5","6","-5.2","-0.8","EAS"
"Papua New Guinea","3.5","-0.8","6","-1.3","3.4","-4.2","0.5","EAS"
"Philippines","6.9","6.3","6","-1.9","6.2","-8","0","EAS"
"Solomon Islands","3.7","3.9","2.7","-6.7","-0.3","-9.5","-3.1","EAS"
"Thailand","4.1","4.2","2.4","-5","4.0999999999999996","-7.7","1.3","EAS"
"Timor-Leste","-3.8","-0.8","3.4","-4.8","3.8","-9.4","-1.1000000000000001","EAS"
"Vietnam","6.8","7.1","7","2.8","6.8","-3.7","0.3","EAS"
"Albania","3.8","4.1","2.2000000000000002","-5","8.8000000000000007","-8.4","5.2","ECS"
"Armenia","7.5","5.2","7.6","-2.8","4.9000000000000004","-7.9","-0.3","ECS"
"Azerbaijan","0.2","1.5","2.2000000000000002","-2.6","2.2000000000000002","-4.9000000000000004","0.1","ECS"
"Belarus","2.5","3.1","1.2","-4","1","-4.9000000000000004","0.5","ECS"
"Bosnia and Herzegovina","3.2","3.7","2.6","-3.2","3.4","-6.6","-0.5","ECS"
"Bulgaria","3.5","3.1","3.4","-6.2","4.3","-9.1999999999999993","1.2","ECS"
"Croatia","3.1","2.7","2.9","-9.3000000000000007","5.4","-11.9","3","ECS"
"Georgia","4.8","4.8","5.0999999999999996","-4.8","4","-9.1","-0.5","ECS"
"Hungary","4.3","5.1","4.9000000000000004","-5","4.5","-8","1.9","ECS"
"Kazakhstan","4.1","4.1","4.5","-3","2.5","-6.7","-1.4","ECS"
"Kosovo","4.2","3.8","4.2","-4.5","5.2","-8.6999999999999993","1.1000000000000001","ECS"
"Kyrgyz Republic","4.7","3.8","4.5","-4","5.6","-8","1.6","ECS"
"Moldova","4.7","4.3","3.6","-3.1","4","-6.7","0.2","ECS"
"Montenegro","4.7","5.1","3.6","-5.6","4.8","-8.6999999999999993","2","ECS"
"North Macedonia","1.1","2.7","3.6","-2.1","3.9","-5.3","0.6","ECS"
"Poland","4.9","5.3","4.0999999999999996","-4.2","2.8","-7.8","-0.5","ECS"
"Romania","7.1","4.4","4.0999999999999996","-5.7","5.4","-9.1","2.2999999999999998","ECS"
"Russia","1.8","2.5","1.3","-6","2.7","-7.6","0.9","ECS"
"Serbia","2","4.4","4.2","-2.5","4","-6.4","0","ECS"
"Tajikistan","7.6","7.3","7.5","-2","3.7","-7.5","-1.3","ECS"
"Turkey","7.5","2.8","0.9","-3.8","5","-6.8","1","ECS"
"Turkmenistan","6.5","6.2","6.3","0","4","-5.2","-1.5","ECS"
"Ukraine","2.5","3.3","3.2","-3.5","3","-7.2","-1.2","ECS"
"Uzbekistan","4.5","5.4","5.6","1.5","6.6","-4.2","0.6","ECS"
"Argentina","2.7","-2.5","-2.2000000000000002","-7.3","2.1","-6","0.7","LCN"
"Belize","1.9","2.1","0.3","-13.5","6.7","-15.6","4.9000000000000004","LCN"
"Bolivia","4.2","4.2","2.7","-5.9","2.2000000000000002","-8.9","-1","LCN"
"Brazil","1.3","1.3","1.1000000000000001","-8","2.2000000000000002","-10","-0.3","LCN"
"Chile","1.2","3.9","1.1000000000000001","-4.3","3.1","-6.8","0.1","LCN"
"Colombia","1.4","2.5","3.3","-4.9000000000000004","3.6","-8.5","-0.3","LCN"
"Costa Rica","3.9","2.7","2.1","-3.3","3","-5.8","0","LCN"
"Dominica","-9.5","0.5","9.6","-4","4","-8.9","-0.1","LCN"
"Dominican Republic","4.7","7","5.0999999999999996","-0.8","2.5","-5.8","-2.5","LCN"
"Ecuador","2.4","1.3","0.1","-7.4","4.0999999999999996","-7.6","3.3","LCN"
"El Salvador","2.3","2.4","2.4","-5.4","3.8","-7.9","1.3","LCN"
"Grenada","4.4","4.2","3.1","-9.6","6.5","-12.5","3.6","LCN"
"Guatemala","3","3.1","3.6","-3","4.0999999999999996","-6","0.9","LCN"
"Guyana","2.1","4.1","4.7","51.1","8.1","-35.6","-2.4","LCN"
"Haiti","1.2","1.5","-0.9","-3.5","1","-2.1","1.5","LCN"
"Honduras","4.8","3.7","2.7","-5.8","3.7","-9.3000000000000007","0.2","LCN"
"Jamaica","1","1.9","0.7","-6.2","2.7","-7.3","1.5","LCN"
"Mexico","2.1","2.2","-0.3","-7.5","3","-8.6999999999999993","1.2","LCN"
"Nicaragua","4.6","-4","-3.9","-6.3","0.7","-5.8","0.1","LCN"
"Panama","5.6","3.7","3","-2","4.2","-6.2","-0.4","LCN"
"Paraguay","5","3.4","0","-2.8","4.2","-5.9","0.3","LCN"
"Peru","2.5","4","2.2000000000000002","-12","7","-15.2","3.5","LCN"
"St Lucia","2.2","1.4","1.4","-8.8000000000000007","8.3000000000000007","-12","5.3","LCN"
"St Vincent and the Grenadines","1","2","0.4","-5.5","4","-7.8","1.7","LCN"
"Suriname","1.8","2.6","2.2999999999999998","-5","3","-7.5","0.9","LCN"
"Uruguay","2.6","1.6","0.2","-3.7","4.5999999999999996","-6.2","1.1000000000000001","LCN"
"Algeria","1.3","1.4","0.8","-6.4","1.9","-8.3000000000000007","-0.3","MEA"
"Bahrain","4.3","1.8","1.8","-4.5","2.2999999999999998","-6.6","-0.1","MEA"
"Djibouti","5.4","8.4","7.5","1.3","9.1999999999999993","-6.2","1.2","MEA"
"Egypt","4.2","5.3","5.6","3","2.1","-2.8","-3.9","MEA"
"Iran","3.8","-4.7","-8.1999999999999993","-5.3","2.1","-5.3","1.1000000000000001","MEA"
"Iraq","-2.5","-0.6","4.4000000000000004","-9.6999999999999993","1.9","-14.8","-0.8","MEA"
"Jordan","2.1","1.9","2","-3.5","2","-5.7","-0.4","MEA"
"Kuwait","-4.7","1.2","0.4","-5.4","1.1000000000000001","-7.6","-0.9","MEA"
"Lebanon","0.9","-1.9","-5.6","-10.9","-6.3","-11.2","-6.7","MEA"
"Morocco","4.2","3","2.2999999999999998","-4","3.4","-7.5","-0.2","MEA"
"Oman","0.3","1.8","0.5","-4","2","-7.7","-2.2999999999999998","MEA"
"Qatar","1.6","1.5","-0.3","-3.5","3.6","-5","0.4","MEA"
"Saudi Arabia","-0.7","2.4","0.3","-3.8","2.5","-5.7","0.3","MEA"
"Tunisia","1.9","2.7","1","-4","4.2","-6.2","1.6","MEA"
"United Arab Emirates","0.5","1.7","1.7","-4.5","1.4","-7.1","-1.6","MEA"
"West Bank and Gaza","1.4","1.2","0.9","-7.6","5.0999999999999996","-10.1","2.5","MEA"
"Afghanistan","2.7","1.8","2.9","-5.5","1","-8.5","-2.5","SAS"
"Maldives","6.8","6.9","5.2","-13","8.5","-18.5","2.9","SAS"
"Sri Lanka","3.6","3.3","2.2999999999999998","-3.2","0","-6.5","-3.7","SAS"
"Bangladesh","7.3","7.9","8.1999999999999993","1.6","1","-5.6","-6.3","SAS"
"Bhutan","6.3","3.8","3.9","1.5","1.8","-4.0999999999999996","-5.8","SAS"
"India","8.3000000000000007","7","6.1","4.2","-3.2","-0.8","-9","SAS"
"Nepal","8.1999999999999993","6.7","7","1.8","2.1","-4.5999999999999996","-4.4000000000000004","SAS"
"Pakistan (factor cost)","5.2","5.5","1.9","-2.6","-0.2","-5","-3.2","SAS"
"Angola","-0.1","-2","-0.9","-4","3.1","-5.5","0.7","SSF"
"Benin","5.8","6.7","6.9","3.2","6","-3.5","-0.7","SSF"
"Botswana","2.9","4.5","3.5","-9.1","4.2","-13.2","0","SSF"
"Burkina Faso","6.3","6.8","5.7","2","5.8","-4","-0.2","SSF"
"Burundi","0.5","1.6","1.8","1","2.2999999999999998","-1","0.2","SSF"
"Central African Republic","4.5","3.7","3.1","0.8","3.5","-4.0999999999999996","-1.4","SSF"
"Cabo Verde","3.7","5.1","5.5","-5.5","5","-10.5","0","SSF"
"Cameroon","3.5","4.1","3.9","-0.2","3.4","-4.4000000000000004","-0.9","SSF"
"Chad","-3","2.6","3.2","-0.2","4.7","-5.7","-0.1","SSF"
"Comoros","3.8","3.4","1.9","-1.4","3.2","-6.2","-0.5","SSF"
"Congo Dem Rep.","3.7","5.8","4.4000000000000004","-2.2000000000000002","3.5","-6.1","0.1","SSF"
"Congo Rep","-1.8","1.6","-0.9","-6.2","-1.1000000000000001","-10.8","-3","SSF"
"Côte d'Ivoire","7.4","6.8","6.9","2.7","8.6999999999999993","-4.3","1.6","SSF"
"Equatorial Guinea","-4.7","-6.1","-6.2","-8.4","-1.6","-6.1","-2.6","SSF"
"Eritrea","-10","13","3.7","-0.7","5.7","-4.2","1.7","SSF"
"Eswatini","2","2.4","1.3","-2.8","2.7","-5.4","0.2","SSF"
"Ethiopia","10","7.9","9","3.2","3.6","-3.1","-2.8","SSF"
"Gabon","0.5","0.8","3.3","-3.2","-2.6","-6.2","-5.8","SSF"
"Gambia The","4.8","6.6","6","2.5","6.5","-3.8","0.7","SSF"
"Ghana","8.1","6.3","6.5","1.5","3.4","-5.3","-1.8","SSF"
"Guinea","10.3","6.2","5.6","2.1","7.9","-3.9","1.9","SSF"
"Guinea-Bissau","5.9","3.8","4.7","-1.6","3.1","-6.5","-1.9","SSF"
"Kenya","4.8","6.3","5.4","1.5","5.2","-4.5","-0.6","SSF"
"Lesotho","-0.4","1.5","1.4","-5.0999999999999996","5.5","-5.8","3.4","SSF"
"Liberia","2.5","1.2","-2.2999999999999998","-2.6","4","-4","0.6","SSF"
"Madagascar","3.9","4.6","4.8","-1.2","4","-6.5","-0.4","SSF"
"Malawi","4","3.5","4.4000000000000004","2","3.5","-2.8","-1.7","SSF"
"Mali","5.3","4.7","5.0999999999999996","0.9","4","-4.0999999999999996","-0.9","SSF"
"Mauritania","3","3.6","6.3","-2","4.2","-7.7","-1.6","SSF"
"Mauritius","3.8","3.7","3.6","-6.8","6.4","-10.7","2.4","SSF"
"Mozambique","3.7","3.4","2.2000000000000002","1.3","3.6","-2.4","-0.6","SSF"
"Namibia","-0.3","0.7","-1.1000000000000001","-4.8","3","-5.7","1.3","SSF"
"Niger","4.9","6.5","6.3","1","8.1","-5","2.5","SSF"
"Nigeria","0.8","1.9","2.2000000000000002","-3.2","1.7","-5.3","-0.4","SSF"
"Rwanda","6.1","8.6","9.4","2","6.9","-6.1","-1.1000000000000001","SSF"
"São Tomé and Príncipe","3.9","2.7","2.4","-9.5","6.1","-12.5","2.6","SSF"
"Senegal","7.4","6.4","5.3","1.3","4","-5.5","-3","SSF"
"Seychelles","4.3","4.1","3.8","-11.1","6.3","-14.4","3","SSF"
"Sierra Leone","3.8","3.5","5.0999999999999996","-2.2999999999999998","4","-7.2","-0.9","SSF"
"South Africa","1.4","0.8","0.2","-7.1","2.9","-8","1.6","SSF"
"Sudan","4.3","-2.3","-2.6","-4","0.5","-2.6","1.1000000000000001","SSF"
"South Sudan","-6.9","-3.5","3.2","-4.3","-23.6","-14.6","-29","SSF"
"Tanzania","6.8","5.4","5.8","2.5","5.5","-3.3","-0.6","SSF"
"Togo","4.4","4.9","5.3","1","4","-4.5","-1.5","SSF"
"Uganda","3.9","6.2","6.5","3.3","3.7","-3.2","-2.2000000000000002","SSF"
"Zambia","3.4","4","1.7","-0.8","2.4","-3.4","-0.2","SSF"
"Zimbabwe","4.7","3.5","-8.1","-10","2.9","-12.7","0.4","SSF"
